   0.3480923388700000E+02,   0.4237500000000000E+02,   0.9022253881599999E-01,  -0.3422701238230145E+03
   0.3544315754400000E+02,   0.4237500000000000E+02,   0.5719672117400000E-01,  -0.4034726673186007E+03
   0.3590679026700000E+02,   0.4237500000000000E+02,   0.3187430202300000E-01,  -0.4208605651203695E+03
   0.3623611468300000E+02,   0.4237500000000000E+02,   0.1326267454500000E-01,  -0.5120013268856019E+03
   0.3623611468300000E+02,   0.4237500000000000E+02,  -0.1001406687000000E-14,  -0.5120013268856018E+03
   0.3590679026700000E+02,   0.4237500000000000E+02,  -0.1366980457000000E-14,  -0.4961277681253145E+03
   0.3544315754400000E+02,   0.4237500000000000E+02,  -0.1048645264400000E-14,  -0.5048709817518725E+03
   0.3480923388700000E+02,   0.4237500000000000E+02,  -0.3097052330600000E-15,  -0.5120013268856018E+03
   0.3397624750700000E+02,   0.4237500000000000E+02,  -0.9275788076100000E-16,  -0.5120013268856018E+03
   0.3293704544300000E+02,   0.4237500000000000E+02,  -0.5769431671900000E-16,  -0.5120013268856018E+03
   0.3172133089600000E+02,   0.4237500000000000E+02,  -0.6527505733700000E-16,  -0.5120013268856019E+03
   0.3040161656700000E+02,   0.4237500000000000E+02,   0.1110223024600000E-15,  -0.5120013268856018E+03
   0.2908045307400000E+02,   0.4237500000000000E+02,  -0.1110290051900000E-15,  -0.5120013268856018E+03
   0.2786118586000000E+02,   0.4237500000000000E+02,  -0.1340484629300000E-16,  -0.5120013268856018E+03
   0.2681831684300000E+02,   0.4237500000000000E+02,   0.1261379605100000E-15,  -0.5120013268856018E+03
   0.2598391169500000E+02,   0.4237500000000000E+02,   0.6873513653300000E-16,  -0.5120013268856018E+03
   0.2535303324900000E+02,   0.4237500000000000E+02,  -0.1837117971400000E-15,  -0.5120013268856018E+03
   0.2489972445900000E+02,   0.4237500000000000E+02,   0.1052235383600000E-14,  -0.5030322781255764E+03
   0.2459633796100000E+02,   0.4237500000000000E+02,  -0.9488480132400000E-15,  -0.4555839868352484E+03
